Time(s),Longitude(deg),Latitude(deg),Altitude(m),NorthVelocity(m/s),UpVelocity(m/s),EastVelocity(m/s),GForce,Pitch(deg),Roll(deg),Yaw(deg),AircraftType
17.910000,125.000000,29.992065,11792.758395,-213.647591,-277.226815,-0.000000,4.000000,232.380000,0.000000,0.000000,F-22
17.920000,125.000000,29.992046,11789.979429,-212.775604,-277.896640,-0.000000,4.000000,232.560000,0.000000,0.000000,F-22
17.930000,125.000000,29.992027,11787.193791,-211.901518,-278.563721,-0.000000,4.000000,232.740000,0.000000,0.000000,F-22
17.940000,125.000000,29.992008,11784.401511,-211.025340,-279.228054,-0.000000,4.000000,232.920000,0.000000,0.000000,F-22
17.950000,125.000000,29.991990,11781.602615,-210.147079,-279.889630,-0.000000,4.000000,233.100000,0.000000,0.000000,F-22
17.960000,125.000000,29.991971,11778.797130,-209.266744,-280.548445,-0.000000,4.000000,233.280000,0.000000,0.000000,F-22
17.970000,125.000000,29.991952,11775.985085,-208.384344,-281.204490,-0.000000,4.000000,233.460000,0.000000,0.000000,F-22
17.980000,125.000000,29.991933,11773.166508,-207.499887,-281.857760,-0.000000,4.000000,233.640000,0.000000,0.000000,F-22
17.990000,125.000000,29.991915,11770.341425,-206.613382,-282.508248,-0.000000,4.000000,233.820000,0.000000,0.000000,F-22
18.000000,125.000000,29.991897,11767.509866,-205.724838,-283.155948,-0.000000,4.000000,234.000000,0.000000,0.000000,F-22
18.010000,125.000000,29.991878,11764.671857,-204.834264,-283.800853,-0.000000,4.000000,234.180000,0.000000,0.000000,F-22
18.020000,125.000000,29.991860,11761.827428,-203.941668,-284.442958,-0.000000,4.000000,234.360000,0.000000,0.000000,F-22
18.030000,125.000000,29.991842,11758.976605,-203.047059,-285.082254,-0.000000,4.000000,234.540000,0.000000,0.000000,F-22
18.040000,125.000000,29.991824,11756.119418,-202.150446,-285.718738,-0.000000,4.000000,234.720000,0.000000,0.000000,F-22
18.050000,125.000000,29.991805,11753.255894,-201.251838,-286.352401,-0.000000,4.000000,234.900000,0.000000,0.000000,F-22
18.060000,125.000000,29.991788,11750.386061,-200.351244,-286.983238,-0.000000,4.000000,235.080000,0.000000,0.000000,F-22
18.070000,125.000000,29.991770,11747.509949,-199.448672,-287.611243,-0.000000,4.000000,235.260000,0.000000,0.000000,F-22
18.080000,125.000000,29.991752,11744.627585,-198.544132,-288.236409,-0.000000,4.000000,235.440000,0.000000,0.000000,F-22
18.090000,125.000000,29.991734,11741.738997,-197.637633,-288.858731,-0.000000,4.000000,235.620000,0.000000,0.000000,F-22
18.100000,125.000000,29.991716,11738.844215,-196.729182,-289.478201,-0.000000,4.000000,235.800000,0.000000,0.000000,F-22
18.110000,125.000000,29.991699,11735.943267,-195.818790,-290.094814,-0.000000,4.000000,235.980000,0.000000,0.000000,F-22
18.120000,125.000000,29.991681,11733.036182,-194.906466,-290.708565,-0.000000,4.000000,236.160000,0.000000,0.000000,F-22
18.130000,125.000000,29.991664,11730.122987,-193.992218,-291.319446,-0.000000,4.000000,236.340000,0.000000,0.000000,F-22
18.140000,125.000000,29.991647,11727.203713,-193.076055,-291.927452,-0.000000,4.000000,236.520000,0.000000,0.000000,F-22
18.150000,125.000000,29.991629,11724.278387,-192.157986,-292.532576,-0.000000,4.000000,236.700000,0.000000,0.000000,F-22
18.160000,125.000000,29.991612,11721.347039,-191.238021,-293.134814,-0.000000,4.000000,236.880000,0.000000,0.000000,F-22
18.170000,125.000000,29.991595,11718.409697,-190.316169,-293.734158,-0.000000,4.000000,237.060000,0.000000,0.000000,F-22
18.180000,125.000000,29.991578,11715.466391,-189.392438,-294.330604,-0.000000,4.000000,237.240000,0.000000,0.000000,F-22
18.190000,125.000000,29.991561,11712.517150,-188.466838,-294.924144,-0.000000,4.000000,237.420000,0.000000,0.000000,F-22
18.200000,125.000000,29.991545,11709.562002,-187.539378,-295.514774,-0.000000,4.000000,237.600000,0.000000,0.000000,F-22
18.210000,125.000000,29.991528,11706.600977,-186.610067,-296.102487,-0.000000,4.000000,237.780000,0.000000,0.000000,F-22
18.220000,125.000000,29.991511,11703.634104,-185.678915,-296.687278,-0.000000,4.000000,237.960000,0.000000,0.000000,F-22
18.230000,125.000000,29.991495,11700.661413,-184.745929,-297.269140,-0.000000,4.000000,238.140000,0.000000,0.000000,F-22
18.240000,125.000000,29.991478,11697.682932,-183.811120,-297.848069,-0.000000,4.000000,238.320000,0.000000,0.000000,F-22
18.250000,125.000000,29.991462,11694.698692,-182.874498,-298.424058,-0.000000,4.000000,238.500000,0.000000,0.000000,F-22
18.260000,125.000000,29.991445,11691.708721,-181.936070,-298.997101,-0.000000,4.000000,238.680000,0.000000,0.000000,F-22
18.270000,125.000000,29.991429,11688.713049,-180.995847,-299.567194,-0.000000,4.000000,238.860000,0.000000,0.000000,F-22
18.280000,125.000000,29.991413,11685.711705,-180.053837,-300.134330,-0.000000,4.000000,239.040000,0.000000,0.000000,F-22
18.290000,125.000000,29.991397,11682.704720,-179.110050,-300.698503,-0.000000,4.000000,239.220000,0.000000,0.000000,F-22
18.300000,125.000000,29.991381,11679.692123,-178.164496,-301.259709,-0.000000,4.000000,239.400000,0.000000,0.000000,F-22
18.310000,125.000000,29.991365,11676.673944,-177.217183,-301.817942,-0.000000,4.000000,239.580000,0.000000,0.000000,F-22
18.320000,125.000000,29.991349,11673.650212,-176.268121,-302.373196,-0.000000,4.000000,239.760000,0.000000,0.000000,F-22
18.330000,125.000000,29.991334,11670.620957,-175.317319,-302.925466,-0.000000,4.000000,239.940000,0.000000,0.000000,F-22
18.340000,125.000000,29.991318,11667.586210,-174.364787,-303.474745,-0.000000,4.000000,240.120000,0.000000,0.000000,F-22
18.350000,125.000000,29.991302,11664.545999,-173.410534,-304.021030,-0.000000,4.000000,240.300000,0.000000,0.000000,F-22
18.360000,125.000000,29.991287,11661.500356,-172.454570,-304.564314,-0.000000,4.000000,240.480000,0.000000,0.000000,F-22
18.370000,125.000000,29.991272,11658.449310,-171.496903,-305.104592,-0.000000,4.000000,240.660000,0.000000,0.000000,F-22
18.380000,125.000000,29.991256,11655.392892,-170.537544,-305.641859,-0.000000,4.000000,240.840000,0.000000,0.000000,F-22
18.390000,125.000000,29.991241,11652.331131,-169.576502,-306.176110,-0.000000,4.000000,241.020000,0.000000,0.000000,F-22
18.400000,125.000000,29.991226,11649.264057,-168.613786,-306.707338,-0.000000,4.000000,241.200000,0.000000,0.000000,F-22
18.410000,125.000000,29.991211,11646.191702,-167.649406,-307.235539,-0.000000,4.000000,241.380000,0.000000,0.000000,F-22
18.420000,125.000000,29.991196,11643.114095,-166.683371,-307.760709,-0.000000,4.000000,241.560000,0.000000,0.000000,F-22
18.430000,125.000000,29.991181,11640.031266,-165.715692,-308.282840,-0.000000,4.000000,241.740000,0.000000,0.000000,F-22
18.440000,125.000000,29.991166,11636.943247,-164.746376,-308.801929,-0.000000,4.000000,241.920000,0.000000,0.000000,F-22
18.450000,125.000000,29.991152,11633.850067,-163.775435,-309.317971,-0.000000,4.000000,242.100000,0.000000,0.000000,F-22
18.460000,125.000000,29.991137,11630.751758,-162.802877,-309.830959,-0.000000,4.000000,242.280000,0.000000,0.000000,F-22
18.470000,125.000000,29.991123,11627.648349,-161.828713,-310.340889,-0.000000,4.000000,242.460000,0.000000,0.000000,F-22
18.480000,125.000000,29.991108,11624.539871,-160.852951,-310.847757,-0.000000,4.000000,242.640000,0.000000,0.000000,F-22
18.490000,125.000000,29.991094,11621.426356,-159.875602,-311.351557,-0.000000,4.000000,242.820000,0.000000,0.000000,F-22
18.500000,125.000000,29.991080,11618.307833,-158.896675,-311.852283,-0.000000,4.000000,243.000000,0.000000,0.000000,F-22
18.510000,125.000000,29.991065,11615.184334,-157.916180,-312.349932,-0.000000,4.000000,243.180000,0.000000,0.000000,F-22
18.520000,125.000000,29.991051,11612.055889,-156.934126,-312.844498,-0.000000,4.000000,243.360000,0.000000,0.000000,F-22
18.530000,125.000000,29.991037,11608.922529,-155.950523,-313.335977,-0.000000,4.000000,243.540000,0.000000,0.000000,F-22
18.540000,125.000000,29.991023,11605.784285,-154.965381,-313.824363,-0.000000,4.000000,243.720000,0.000000,0.000000,F-22
18.550000,125.000000,29.991010,11602.641189,-153.978709,-314.309652,-0.000000,4.000000,243.900000,0.000000,0.000000,F-22
18.560000,125.000000,29.990996,11599.493270,-152.990518,-314.791838,-0.000000,4.000000,244.080000,0.000000,0.000000,F-22
18.570000,125.000000,29.990982,11596.340561,-152.000817,-315.270918,-0.000000,4.000000,244.260000,0.000000,0.000000,F-22
18.580000,125.000000,29.990969,11593.183092,-151.009616,-315.746886,-0.000000,4.000000,244.440000,0.000000,0.000000,F-22
18.590000,125.000000,29.990955,11590.020895,-150.016924,-316.219738,-0.000000,4.000000,244.620000,0.000000,0.000000,F-22
18.600000,125.000000,29.990942,11586.854000,-149.022752,-316.689468,-0.000000,4.000000,244.800000,0.000000,0.000000,F-22
18.610000,125.000000,29.990929,11583.682440,-148.027109,-317.156074,-0.000000,4.000000,244.980000,0.000000,0.000000,F-22
18.620000,125.000000,29.990915,11580.506244,-147.030005,-317.619549,-0.000000,4.000000,245.160000,0.000000,0.000000,F-22
18.630000,125.000000,29.990902,11577.325445,-146.031450,-318.079889,-0.000000,4.000000,245.340000,0.000000,0.000000,F-22
18.640000,125.000000,29.990889,11574.140074,-145.031453,-318.537090,-0.000000,4.000000,245.520000,0.000000,0.000000,F-22
18.650000,125.000000,29.990876,11570.950163,-144.030026,-318.991147,-0.000000,4.000000,245.700000,0.000000,0.000000,F-22
18.660000,125.000000,29.990864,11567.755742,-143.027176,-319.442056,-0.000000,4.000000,245.880000,0.000000,0.000000,F-22
18.670000,125.000000,29.990851,11564.556844,-142.022915,-319.889812,-0.000000,4.000000,246.060000,0.000000,0.000000,F-22
18.680000,125.000000,29.990838,11561.353500,-141.017252,-320.334410,-0.000000,4.000000,246.240000,0.000000,0.000000,F-22
18.690000,125.000000,29.990826,11558.145742,-140.010198,-320.775848,-0.000000,4.000000,246.420000,0.000000,0.000000,F-22
18.700000,125.000000,29.990813,11554.933600,-139.001762,-321.214119,-0.000000,4.000000,246.600000,0.000000,0.000000,F-22
18.710000,125.000000,29.990801,11551.717108,-137.991954,-321.649220,-0.000000,4.000000,246.780000,0.000000,0.000000,F-22
18.720000,125.000000,29.990789,11548.496297,-136.980783,-322.081147,-0.000000,4.000000,246.960000,0.000000,0.000000,F-22
18.730000,125.000000,29.990776,11545.271198,-135.968261,-322.509894,-0.000000,4.000000,247.140000,0.000000,0.000000,F-22
18.740000,125.000000,29.990764,11542.041843,-134.954397,-322.935459,-0.000000,4.000000,247.320000,0.000000,0.000000,F-22
18.750000,125.000000,29.990752,11538.808265,-133.939201,-323.357836,-0.000000,4.000000,247.500000,0.000000,0.000000,F-22
18.760000,125.000000,29.990740,11535.570495,-132.922683,-323.777022,-0.000000,4.000000,247.680000,0.000000,0.000000,F-22
18.770000,125.000000,29.990729,11532.328564,-131.904854,-324.193013,-0.000000,4.000000,247.860000,0.000000,0.000000,F-22
18.780000,125.000000,29.990717,11529.082506,-130.885722,-324.605804,-0.000000,4.000000,248.040000,0.000000,0.000000,F-22
18.790000,125.000000,29.990705,11525.832353,-129.865299,-325.015391,-0.000000,4.000000,248.220000,0.000000,0.000000,F-22
18.800000,125.000000,29.990694,11522.578135,-128.843593,-325.421770,-0.000000,4.000000,248.400000,0.000000,0.000000,F-22
18.810000,125.000000,29.990682,11519.319885,-127.820617,-325.824938,-0.000000,4.000000,248.580000,0.000000,0.000000,F-22
18.820000,125.000000,29.990671,11516.057637,-126.796378,-326.224889,-0.000000,4.000000,248.760000,0.000000,0.000000,F-22
18.830000,125.000000,29.990659,11512.791420,-125.770889,-326.621621,-0.000000,4.000000,248.940000,0.000000,0.000000,F-22
18.840000,125.000000,29.990648,11509.521269,-124.744158,-327.015130,-0.000000,4.000000,249.120000,0.000000,0.000000,F-22
18.850000,125.000000,29.990637,11506.247215,-123.716195,-327.405411,-0.000000,4.000000,249.300000,0.000000,0.000000,F-22
18.860000,125.000000,29.990626,11502.969290,-122.687012,-327.792460,-0.000000,4.000000,249.480000,0.000000,0.000000,F-22
18.870000,125.000000,29.990615,11499.687528,-121.656618,-328.176275,-0.000000,4.000000,249.660000,0.000000,0.000000,F-22
18.880000,125.000000,29.990604,11496.401959,-120.625023,-328.556850,-0.000000,4.000000,249.840000,0.000000,0.000000,F-22
18.890000,125.000000,29.990594,11493.112617,-119.592238,-328.934183,-0.000000,4.000000,250.020000,0.000000,0.000000,F-22
18.900000,125.000000,29.990583,11489.819535,-118.558272,-329.308269,-0.000000,4.000000,250.200000,0.000000,0.000000,F-22
18.910000,125.000000,29.990573,11486.522744,-117.523136,-329.679105,-0.000000,4.000000,250.380000,0.000000,0.000000,F-22
18.920000,125.000000,29.990562,11483.222277,-116.486841,-330.046688,-0.000000,4.000000,250.560000,0.000000,0.000000,F-22
18.930000,125.000000,29.990552,11479.918167,-115.449395,-330.411012,-0.000000,4.000000,250.740000,0.000000,0.000000,F-22
18.940000,125.000000,29.990542,11476.610446,-114.410810,-330.772076,-0.000000,4.000000,250.920000,0.000000,0.000000,F-22
18.950000,125.000000,29.990531,11473.299147,-113.371096,-331.129876,-0.000000,4.000000,251.100000,0.000000,0.000000,F-22
18.960000,125.000000,29.990521,11469.984303,-112.330263,-331.484407,-0.000000,4.000000,251.280000,0.000000,0.000000,F-22
18.970000,125.000000,29.990511,11466.665946,-111.288322,-331.835666,-0.000000,4.000000,251.460000,0.000000,0.000000,F-22
18.980000,125.000000,29.990501,11463.344110,-110.245282,-332.183651,-0.000000,4.000000,251.640000,0.000000,0.000000,F-22
18.990000,125.000000,29.990492,11460.018826,-109.201154,-332.528357,-0.000000,4.000000,251.820000,0.000000,0.000000,F-22
19.000000,125.000000,29.990482,11456.690128,-108.155948,-332.869781,-0.000000,4.000000,252.000000,0.000000,0.000000,F-22
19.010000,125.000000,29.990472,11453.358049,-107.109675,-333.207919,-0.000000,4.000000,252.180000,0.000000,0.000000,F-22
19.020000,125.000000,29.990463,11450.022621,-106.062344,-333.542770,-0.000000,4.000000,252.360000,0.000000,0.000000,F-22
19.030000,125.000000,29.990453,11446.683878,-105.013967,-333.874328,-0.000000,4.000000,252.540000,0.000000,0.000000,F-22
19.040000,125.000000,29.990444,11443.341852,-103.964554,-334.202591,-0.000000,4.000000,252.720000,0.000000,0.000000,F-22
19.050000,125.000000,29.990435,11439.996577,-102.914114,-334.527555,-0.000000,4.000000,252.900000,0.000000,0.000000,F-22
19.060000,125.000000,29.990426,11436.648085,-101.862658,-334.849218,-0.000000,4.000000,253.080000,0.000000,0.000000,F-22
19.070000,125.000000,29.990417,11433.296409,-100.810198,-335.167576,-0.000000,4.000000,253.260000,0.000000,0.000000,F-22
19.080000,125.000000,29.990408,11429.941583,-99.756742,-335.482626,-0.000000,4.000000,253.440000,0.000000,0.000000,F-22
19.090000,125.000000,29.990399,11426.583639,-98.702302,-335.794365,-0.000000,4.000000,253.620000,0.000000,0.000000,F-22
19.100000,125.000000,29.990390,11423.222611,-97.646887,-336.102790,-0.000000,4.000000,253.800000,0.000000,0.000000,F-22
19.110000,125.000000,29.990381,11419.858532,-96.590509,-336.407898,-0.000000,4.000000,253.980000,0.000000,0.000000,F-22
19.120000,125.000000,29.990373,11416.491435,-95.533177,-336.709685,-0.000000,4.000000,254.160000,0.000000,0.000000,F-22
19.130000,125.000000,29.990364,11413.121354,-94.474903,-337.008149,-0.000000,4.000000,254.340000,0.000000,0.000000,F-22
19.140000,125.000000,29.990356,11409.748321,-93.415696,-337.303287,-0.000000,4.000000,254.520000,0.000000,0.000000,F-22
19.150000,125.000000,29.990348,11406.372370,-92.355567,-337.595096,-0.000000,4.000000,254.700000,0.000000,0.000000,F-22
19.160000,125.000000,29.990340,11402.993534,-91.294527,-337.883574,-0.000000,4.000000,254.880000,0.000000,0.000000,F-22
19.170000,125.000000,29.990331,11399.611847,-90.232586,-338.168716,-0.000000,4.000000,255.060000,0.000000,0.000000,F-22
19.180000,125.000000,29.990324,11396.227342,-89.169754,-338.450521,-0.000000,4.000000,255.240000,0.000000,0.000000,F-22
19.190000,125.000000,29.990316,11392.840052,-88.106042,-338.728985,-0.000000,4.000000,255.420000,0.000000,0.000000,F-22
19.200000,125.000000,29.990308,11389.450011,-87.041461,-339.004106,-0.000000,4.000000,255.600000,0.000000,0.000000,F-22
19.210000,125.000000,29.990300,11386.057252,-85.976020,-339.275882,-0.000000,4.000000,255.780000,0.000000,0.000000,F-22
19.220000,125.000000,29.990292,11382.661809,-84.909731,-339.544309,-0.000000,4.000000,255.960000,0.000000,0.000000,F-22
19.230000,125.000000,29.990285,11379.263715,-83.842604,-339.809385,-0.000000,4.000000,256.140000,0.000000,0.000000,F-22
19.240000,125.000000,29.990278,11375.863004,-82.774649,-340.071107,-0.000000,4.000000,256.320000,0.000000,0.000000,F-22
19.250000,125.000000,29.990270,11372.459709,-81.705877,-340.329472,-0.000000,4.000000,256.500000,0.000000,0.000000,F-22
19.260000,125.000000,29.990263,11369.053864,-80.636299,-340.584479,-0.000000,4.000000,256.680000,0.000000,0.000000,F-22
19.270000,125.000000,29.990256,11365.645503,-79.565925,-340.836124,-0.000000,4.000000,256.860000,0.000000,0.000000,F-22
19.280000,125.000000,29.990249,11362.234659,-78.494766,-341.084405,-0.000000,4.000000,257.040000,0.000000,0.000000,F-22
19.290000,125.000000,29.990242,11358.821366,-77.422832,-341.329320,-0.000000,4.000000,257.220000,0.000000,0.000000,F-22
19.300000,125.000000,29.990235,11355.405657,-76.350134,-341.570867,-0.000000,4.000000,257.400000,0.000000,0.000000,F-22
19.310000,125.000000,29.990228,11351.987567,-75.276683,-341.809042,-0.000000,4.000000,257.580000,0.000000,0.000000,F-22
19.320000,125.000000,29.990222,11348.567128,-74.202488,-342.043843,-0.000000,4.000000,257.760000,0.000000,0.000000,F-22
19.330000,125.000000,29.990215,11345.144376,-73.127562,-342.275269,-0.000000,4.000000,257.940000,0.000000,0.000000,F-22
19.340000,125.000000,29.990209,11341.719343,-72.051913,-342.503317,-0.000000,4.000000,258.120000,0.000000,0.000000,F-22
19.350000,125.000000,29.990202,11338.292063,-70.975553,-342.727984,-0.000000,4.000000,258.300000,0.000000,0.000000,F-22
19.360000,125.000000,29.990196,11334.862570,-69.898493,-342.949268,-0.000000,4.000000,258.480000,0.000000,0.000000,F-22
19.370000,125.000000,29.990190,11331.430898,-68.820743,-343.167168,-0.000000,4.000000,258.660000,0.000000,0.000000,F-22
19.380000,125.000000,29.990184,11327.997082,-67.742314,-343.381681,-0.000000,4.000000,258.840000,0.000000,0.000000,F-22
19.390000,125.000000,29.990178,11324.561154,-66.663216,-343.592805,-0.000000,4.000000,259.020000,0.000000,0.000000,F-22
19.400000,125.000000,29.990172,11321.123148,-65.583460,-343.800538,-0.000000,4.000000,259.200000,0.000000,0.000000,F-22
19.410000,125.000000,29.990166,11317.683099,-64.503057,-344.004877,-0.000000,4.000000,259.380000,0.000000,0.000000,F-22
19.420000,125.000000,29.990160,11314.241041,-63.422017,-344.205822,-0.000000,4.000000,259.560000,0.000000,0.000000,F-22
19.430000,125.000000,29.990155,11310.797007,-62.340352,-344.403369,-0.000000,4.000000,259.740000,0.000000,0.000000,F-22
