Time(s),Longitude(deg),Latitude(deg),Altitude(m),NorthVelocity(m/s),UpVelocity(m/s),EastVelocity(m/s),GForce,Pitch(deg),Roll(deg),Yaw(deg),AircraftType
24.990000,120.000000,29.973650,8112.632124,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.000000,120.000000,29.973618,8112.619034,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.010000,120.000000,29.973587,8112.605944,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.020000,120.000000,29.973556,8112.592854,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.030000,120.000000,29.973524,8112.579764,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.040000,120.000000,29.973493,8112.566675,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.050000,120.000000,29.973461,8112.553585,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.060000,120.000000,29.973430,8112.540495,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.070000,120.000000,29.973399,8112.527405,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.080000,120.000000,29.973367,8112.514315,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.090000,120.000000,29.973336,8112.501225,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.100000,120.000000,29.973304,8112.488135,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.110000,120.000000,29.973273,8112.475045,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.120000,120.000000,29.973242,8112.461955,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.130000,120.000000,29.973210,8112.448865,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.140000,120.000000,29.973179,8112.435775,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.150000,120.000000,29.973147,8112.422685,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.160000,120.000000,29.973116,8112.409595,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.170000,120.000000,29.973085,8112.396505,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.180000,120.000000,29.973053,8112.383415,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.190000,120.000000,29.973022,8112.370325,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.200000,120.000000,29.972990,8112.357236,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.210000,120.000000,29.972959,8112.344146,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.220000,120.000000,29.972928,8112.331056,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.230000,120.000000,29.972896,8112.317966,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.240000,120.000000,29.972865,8112.304876,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.250000,120.000000,29.972833,8112.291786,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.260000,120.000000,29.972802,8112.278696,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.270000,120.000000,29.972771,8112.265606,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.280000,120.000000,29.972739,8112.252516,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.290000,120.000000,29.972708,8112.239426,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.300000,120.000000,29.972676,8112.226336,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.310000,120.000000,29.972645,8112.213246,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.320000,120.000000,29.972614,8112.200156,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.330000,120.000000,29.972582,8112.187066,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.340000,120.000000,29.972551,8112.173976,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.350000,120.000000,29.972519,8112.160886,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.360000,120.000000,29.972488,8112.147797,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.370000,120.000000,29.972457,8112.134707,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.380000,120.000000,29.972425,8112.121617,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.390000,120.000000,29.972394,8112.108527,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.400000,120.000000,29.972362,8112.095437,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.410000,120.000000,29.972331,8112.082347,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.420000,120.000000,29.972300,8112.069257,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.430000,120.000000,29.972268,8112.056167,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.440000,120.000000,29.972237,8112.043077,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.450000,120.000000,29.972205,8112.029987,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.460000,120.000000,29.972174,8112.016897,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.470000,120.000000,29.972143,8112.003807,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.480000,120.000000,29.972111,8111.990717,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.490000,120.000000,29.972080,8111.977627,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.500000,120.000000,29.972048,8111.964537,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.510000,120.000000,29.972017,8111.951447,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.520000,120.000000,29.971986,8111.938357,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.530000,120.000000,29.971954,8111.925268,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.540000,120.000000,29.971923,8111.912178,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.550000,120.000000,29.971891,8111.899088,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.560000,120.000000,29.971860,8111.885998,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.570000,120.000000,29.971828,8111.872908,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.580000,120.000000,29.971797,8111.859818,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.590000,120.000000,29.971766,8111.846728,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.600000,120.000000,29.971734,8111.833638,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.610000,120.000000,29.971703,8111.820548,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.620000,120.000000,29.971671,8111.807458,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.630000,120.000000,29.971640,8111.794368,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.640000,120.000000,29.971609,8111.781278,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.650000,120.000000,29.971577,8111.768188,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.660000,120.000000,29.971546,8111.755098,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.670000,120.000000,29.971514,8111.742008,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.680000,120.000000,29.971483,8111.728918,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.690000,120.000000,29.971452,8111.715829,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.700000,120.000000,29.971420,8111.702739,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.710000,120.000000,29.971389,8111.689649,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.720000,120.000000,29.971357,8111.676559,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.730000,120.000000,29.971326,8111.663469,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.740000,120.000000,29.971295,8111.650379,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.750000,120.000000,29.971263,8111.637289,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.760000,120.000000,29.971232,8111.624199,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.770000,120.000000,29.971200,8111.611109,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.780000,120.000000,29.971169,8111.598019,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.790000,120.000000,29.971138,8111.584929,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.800000,120.000000,29.971106,8111.571839,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.810000,120.000000,29.971075,8111.558749,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.820000,120.000000,29.971043,8111.545659,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.830000,120.000000,29.971012,8111.532569,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.840000,120.000000,29.970981,8111.519479,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.850000,120.000000,29.970949,8111.506390,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.860000,120.000000,29.970918,8111.493300,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.870000,120.000000,29.970886,8111.480210,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.880000,120.000000,29.970855,8111.467120,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.890000,120.000000,29.970824,8111.454030,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.900000,120.000000,29.970792,8111.440940,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.910000,120.000000,29.970761,8111.427850,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.920000,120.000000,29.970729,8111.414760,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.930000,120.000000,29.970698,8111.401670,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.940000,120.000000,29.970667,8111.388580,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.950000,120.000000,29.970635,8111.375490,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.960000,120.000000,29.970604,8111.362400,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.970000,120.000000,29.970572,8111.349310,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.980000,120.000000,29.970541,8111.336220,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
25.990000,120.000000,29.970510,8111.323130,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.000000,120.000000,29.970478,8111.310040,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.010000,120.000000,29.970447,8111.296950,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.020000,120.000000,29.970415,8111.283861,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.030000,120.000000,29.970384,8111.270771,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.040000,120.000000,29.970353,8111.257681,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.050000,120.000000,29.970321,8111.244591,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.060000,120.000000,29.970290,8111.231501,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.070000,120.000000,29.970258,8111.218411,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.080000,120.000000,29.970227,8111.205321,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.090000,120.000000,29.970196,8111.192231,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.100000,120.000000,29.970164,8111.179141,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.110000,120.000000,29.970133,8111.166051,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.120000,120.000000,29.970101,8111.152961,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.130000,120.000000,29.970070,8111.139871,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.140000,120.000000,29.970039,8111.126781,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.150000,120.000000,29.970007,8111.113691,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.160000,120.000000,29.969976,8111.100601,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.170000,120.000000,29.969944,8111.087511,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.180000,120.000000,29.969913,8111.074422,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.190000,120.000000,29.969882,8111.061332,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.200000,120.000000,29.969850,8111.048242,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.210000,120.000000,29.969819,8111.035152,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.220000,120.000000,29.969787,8111.022062,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.230000,120.000000,29.969756,8111.008972,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.240000,120.000000,29.969725,8110.995882,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.250000,120.000000,29.969693,8110.982792,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.260000,120.000000,29.969662,8110.969702,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.270000,120.000000,29.969630,8110.956612,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.280000,120.000000,29.969599,8110.943522,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.290000,120.000000,29.969568,8110.930432,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.300000,120.000000,29.969536,8110.917342,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.310000,120.000000,29.969505,8110.904252,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.320000,120.000000,29.969473,8110.891162,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.330000,120.000000,29.969442,8110.878072,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.340000,120.000000,29.969411,8110.864983,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.350000,120.000000,29.969379,8110.851893,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.360000,120.000000,29.969348,8110.838803,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.370000,120.000000,29.969316,8110.825713,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.380000,120.000000,29.969285,8110.812623,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.390000,120.000000,29.969254,8110.799533,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.400000,120.000000,29.969222,8110.786443,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.410000,120.000000,29.969191,8110.773353,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.420000,120.000000,29.969159,8110.760263,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.430000,120.000000,29.969128,8110.747173,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.440000,120.000000,29.969097,8110.734083,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.450000,120.000000,29.969065,8110.720993,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.460000,120.000000,29.969034,8110.707903,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.470000,120.000000,29.969002,8110.694813,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.480000,120.000000,29.968971,8110.681723,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.490000,120.000000,29.968940,8110.668633,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.500000,120.000000,29.968908,8110.655543,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.510000,120.000000,29.968877,8110.642454,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.520000,120.000000,29.968845,8110.629364,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
26.530000,120.000000,29.968814,8110.616274,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
