Time(s),Longitude(deg),Latitude(deg),Altitude(m),NorthVelocity(m/s),UpVelocity(m/s),EastVelocity(m/s),GForce,Pitch(deg),Roll(deg),Yaw(deg),AircraftType
9.960000,120.007997,30.026989,10000.000000,306.771865,0.000000,168.496358,2.792000,0.000000,63.434949,28.778066,F-22
9.970000,120.008014,30.027016,10000.000000,306.677363,0.000000,168.668300,2.794000,0.000000,63.434949,28.810184,F-22
9.980000,120.008032,30.027044,10000.000000,306.582764,0.000000,168.840188,2.796000,0.000000,63.434949,28.842303,F-22
9.990000,120.008049,30.027071,10000.000000,306.488069,0.000000,169.012023,2.798000,0.000000,63.434949,28.874421,F-22
10.000000,120.008067,30.027099,10000.000000,306.393277,0.000000,169.183804,2.800000,0.000000,63.434949,28.906539,F-22
10.010000,120.008084,30.027126,10000.000000,306.298389,0.000000,169.355533,2.802000,0.000000,63.434949,28.938658,F-22
10.020000,120.008102,30.027154,10000.000000,306.203405,0.000000,169.527209,2.804000,0.000000,63.434949,28.970776,F-22
10.030000,120.008119,30.027181,10000.000000,306.108325,0.000000,169.698831,2.806000,0.000000,63.434949,29.002894,F-22
10.040000,120.008137,30.027209,10000.000000,306.013149,0.000000,169.870400,2.808000,0.000000,63.434949,29.035013,F-22
10.050000,120.008155,30.027236,10000.000000,305.917876,0.000000,170.041915,2.810000,0.000000,63.434949,29.067131,F-22
10.060000,120.008172,30.027263,10000.000000,305.822508,0.000000,170.213377,2.812000,0.000000,63.434949,29.099250,F-22
10.070000,120.008190,30.027291,10000.000000,305.727043,0.000000,170.384786,2.814000,0.000000,63.434949,29.131368,F-22
10.080000,120.008207,30.027318,10000.000000,305.631482,0.000000,170.556141,2.816000,0.000000,63.434949,29.163486,F-22
10.090000,120.008225,30.027346,10000.000000,305.535825,0.000000,170.727443,2.818000,0.000000,63.434949,29.195605,F-22
10.100000,120.008243,30.027373,10000.000000,305.440072,0.000000,170.898690,2.820000,0.000000,63.434949,29.227723,F-22
10.110000,120.008261,30.027400,10000.000000,305.344223,0.000000,171.069885,2.822000,0.000000,63.434949,29.259841,F-22
10.120000,120.008278,30.027428,10000.000000,305.248278,0.000000,171.241025,2.824000,0.000000,63.434949,29.291960,F-22
10.130000,120.008296,30.027455,10000.000000,305.152237,0.000000,171.412111,2.826000,0.000000,63.434949,29.324078,F-22
10.140000,120.008314,30.027483,10000.000000,305.056101,0.000000,171.583144,2.828000,0.000000,63.434949,29.356197,F-22
10.150000,120.008332,30.027510,10000.000000,304.959868,0.000000,171.754123,2.830000,0.000000,63.434949,29.388315,F-22
10.160000,120.008349,30.027537,10000.000000,304.863540,0.000000,171.925048,2.832000,0.000000,63.434949,29.420433,F-22
10.170000,120.008367,30.027565,10000.000000,304.767116,0.000000,172.095918,2.834000,0.000000,63.434949,29.452552,F-22
10.180000,120.008385,30.027592,10000.000000,304.670596,0.000000,172.266735,2.836000,0.000000,63.434949,29.484670,F-22
10.190000,120.008403,30.027619,10000.000000,304.573980,0.000000,172.437498,2.838000,0.000000,63.434949,29.516788,F-22
10.200000,120.008421,30.027647,10000.000000,304.477269,0.000000,172.608206,2.840000,0.000000,63.434949,29.548907,F-22
10.210000,120.008439,30.027674,10000.000000,304.380462,0.000000,172.778860,2.842000,0.000000,63.434949,29.581025,F-22
10.220000,120.008457,30.027701,10000.000000,304.283559,0.000000,172.949460,2.844000,0.000000,63.434949,29.613144,F-22
10.230000,120.008475,30.027728,10000.000000,304.186561,0.000000,173.120006,2.846000,0.000000,63.434949,29.645262,F-22
10.240000,120.008493,30.027756,10000.000000,304.089467,0.000000,173.290497,2.848000,0.000000,63.434949,29.677380,F-22
10.250000,120.008511,30.027783,10000.000000,303.992277,0.000000,173.460933,2.850000,0.000000,63.434949,29.709499,F-22
10.260000,120.008529,30.027810,10000.000000,303.894992,0.000000,173.631315,2.852000,0.000000,63.434949,29.741617,F-22
10.270000,120.008547,30.027837,10000.000000,303.797612,0.000000,173.801643,2.854000,0.000000,63.434949,29.773735,F-22
10.280000,120.008565,30.027865,10000.000000,303.700136,0.000000,173.971916,2.856000,0.000000,63.434949,29.805854,F-22
10.290000,120.008583,30.027892,10000.000000,303.602564,0.000000,174.142134,2.858000,0.000000,63.434949,29.837972,F-22
10.300000,120.008601,30.027919,10000.000000,303.504898,0.000000,174.312298,2.860000,0.000000,63.434949,29.870091,F-22
10.310000,120.008619,30.027946,10000.000000,303.407135,0.000000,174.482406,2.862000,0.000000,63.434949,29.902209,F-22
10.320000,120.008637,30.027974,10000.000000,303.309278,0.000000,174.652460,2.864000,0.000000,63.434949,29.934327,F-22
10.330000,120.008655,30.028001,10000.000000,303.211325,0.000000,174.822460,2.866000,0.000000,63.434949,29.966446,F-22
10.340000,120.008673,30.028028,10000.000000,303.113277,0.000000,174.992404,2.868000,0.000000,63.434949,29.998564,F-22
10.350000,120.008691,30.028055,10000.000000,303.015134,0.000000,175.162293,2.870000,0.000000,63.434949,30.030682,F-22
10.360000,120.008709,30.028082,10000.000000,302.916895,0.000000,175.332127,2.872000,0.000000,63.434949,30.062801,F-22
10.370000,120.008728,30.028109,10000.000000,302.818561,0.000000,175.501906,2.874000,0.000000,63.434949,30.094919,F-22
10.380000,120.008746,30.028137,10000.000000,302.720132,0.000000,175.671630,2.876000,0.000000,63.434949,30.127038,F-22
10.390000,120.008764,30.028164,10000.000000,302.621608,0.000000,175.841298,2.878000,0.000000,63.434949,30.159156,F-22
10.400000,120.008782,30.028191,10000.000000,302.522989,0.000000,176.010912,2.880000,0.000000,63.434949,30.191274,F-22
10.410000,120.008800,30.028218,10000.000000,302.424275,0.000000,176.180470,2.882000,0.000000,63.434949,30.223393,F-22
10.420000,120.008819,30.028245,10000.000000,302.325466,0.000000,176.349973,2.884000,0.000000,63.434949,30.255511,F-22
10.430000,120.008837,30.028272,10000.000000,302.226561,0.000000,176.519420,2.886000,0.000000,63.434949,30.287629,F-22
10.440000,120.008855,30.028299,10000.000000,302.127562,0.000000,176.688812,2.888000,0.000000,63.434949,30.319748,F-22
10.450000,120.008874,30.028326,10000.000000,302.028468,0.000000,176.858148,2.890000,0.000000,63.434949,30.351866,F-22
10.460000,120.008892,30.028353,10000.000000,301.929279,0.000000,177.027429,2.892000,0.000000,63.434949,30.383985,F-22
10.470000,120.008910,30.028381,10000.000000,301.829995,0.000000,177.196654,2.894000,0.000000,63.434949,30.416103,F-22
10.480000,120.008929,30.028408,10000.000000,301.730616,0.000000,177.365823,2.896000,0.000000,63.434949,30.448221,F-22
10.490000,120.008947,30.028435,10000.000000,301.631143,0.000000,177.534937,2.898000,0.000000,63.434949,30.480340,F-22
10.500000,120.008966,30.028462,10000.000000,301.531574,0.000000,177.703995,2.900000,0.000000,63.434949,30.512458,F-22
10.510000,120.008984,30.028489,10000.000000,301.431911,0.000000,177.872997,2.902000,0.000000,63.434949,30.544577,F-22
10.520000,120.009002,30.028516,10000.000000,301.332153,0.000000,178.041943,2.904000,0.000000,63.434949,30.576695,F-22
10.530000,120.009021,30.028543,10000.000000,301.232301,0.000000,178.210833,2.906000,0.000000,63.434949,30.608813,F-22
10.540000,120.009039,30.028570,10000.000000,301.132353,0.000000,178.379667,2.908000,0.000000,63.434949,30.640932,F-22
10.550000,120.009058,30.028597,10000.000000,301.032311,0.000000,178.548446,2.910000,0.000000,63.434949,30.673050,F-22
10.560000,120.009076,30.028624,10000.000000,300.932175,0.000000,178.717168,2.912000,0.000000,63.434949,30.705168,F-22
10.570000,120.009095,30.028651,10000.000000,300.831944,0.000000,178.885834,2.914000,0.000000,63.434949,30.737287,F-22
10.580000,120.009113,30.028678,10000.000000,300.731618,0.000000,179.054443,2.916000,0.000000,63.434949,30.769405,F-22
10.590000,120.009132,30.028705,10000.000000,300.631198,0.000000,179.222997,2.918000,0.000000,63.434949,30.801524,F-22
10.600000,120.009151,30.028732,10000.000000,300.530684,0.000000,179.391494,2.920000,0.000000,63.434949,30.833642,F-22
10.610000,120.009169,30.028759,10000.000000,300.430075,0.000000,179.559934,2.922000,0.000000,63.434949,30.865760,F-22
10.620000,120.009188,30.028786,10000.000000,300.329372,0.000000,179.728319,2.924000,0.000000,63.434949,30.897879,F-22
10.630000,120.009206,30.028812,10000.000000,300.228574,0.000000,179.896647,2.926000,0.000000,63.434949,30.929997,F-22
10.640000,120.009225,30.028839,10000.000000,300.127682,0.000000,180.064918,2.928000,0.000000,63.434949,30.962115,F-22
10.650000,120.009244,30.028866,10000.000000,300.026695,0.000000,180.233133,2.930000,0.000000,63.434949,30.994234,F-22
10.660000,120.009262,30.028893,10000.000000,299.925615,0.000000,180.401291,2.932000,0.000000,63.434949,31.026352,F-22
10.670000,120.009281,30.028920,10000.000000,299.824440,0.000000,180.569392,2.934000,0.000000,63.434949,31.058471,F-22
10.680000,120.009300,30.028947,10000.000000,299.723171,0.000000,180.737437,2.936000,0.000000,63.434949,31.090589,F-22
10.690000,120.009319,30.028974,10000.000000,299.621807,0.000000,180.905424,2.938000,0.000000,63.434949,31.122707,F-22
10.700000,120.009337,30.029001,10000.000000,299.520350,0.000000,181.073355,2.940000,0.000000,63.434949,31.154826,F-22
10.710000,120.009356,30.029028,10000.000000,299.418798,0.000000,181.241230,2.942000,0.000000,63.434949,31.186944,F-22
10.720000,120.009375,30.029054,10000.000000,299.317152,0.000000,181.409047,2.944000,0.000000,63.434949,31.219062,F-22
10.730000,120.009394,30.029081,10000.000000,299.215413,0.000000,181.576807,2.946000,0.000000,63.434949,31.251181,F-22
10.740000,120.009413,30.029108,10000.000000,299.113579,0.000000,181.744510,2.948000,0.000000,63.434949,31.283299,F-22
10.750000,120.009431,30.029135,10000.000000,299.011651,0.000000,181.912156,2.950000,0.000000,63.434949,31.315418,F-22
10.760000,120.009450,30.029162,10000.000000,298.909629,0.000000,182.079745,2.952000,0.000000,63.434949,31.347536,F-22
10.770000,120.009469,30.029188,10000.000000,298.807514,0.000000,182.247276,2.954000,0.000000,63.434949,31.379654,F-22
10.780000,120.009488,30.029215,10000.000000,298.705304,0.000000,182.414751,2.956000,0.000000,63.434949,31.411773,F-22
10.790000,120.009507,30.029242,10000.000000,298.603001,0.000000,182.582168,2.958000,0.000000,63.434949,31.443891,F-22
10.800000,120.009526,30.029269,10000.000000,298.500604,0.000000,182.749527,2.960000,0.000000,63.434949,31.476009,F-22
10.810000,120.009545,30.029296,10000.000000,298.398112,0.000000,182.916829,2.962000,0.000000,63.434949,31.508128,F-22
10.820000,120.009564,30.029322,10000.000000,298.295528,0.000000,183.084074,2.964000,0.000000,63.434949,31.540246,F-22
10.830000,120.009583,30.029349,10000.000000,298.192849,0.000000,183.251261,2.966000,0.000000,63.434949,31.572365,F-22
10.840000,120.009602,30.029376,10000.000000,298.090077,0.000000,183.418391,2.968000,0.000000,63.434949,31.604483,F-22
10.850000,120.009621,30.029403,10000.000000,297.987211,0.000000,183.585463,2.970000,0.000000,63.434949,31.636601,F-22
10.860000,120.009640,30.029429,10000.000000,297.884251,0.000000,183.752477,2.972000,0.000000,63.434949,31.668720,F-22
10.870000,120.009659,30.029456,10000.000000,297.781198,0.000000,183.919434,2.974000,0.000000,63.434949,31.700838,F-22
10.880000,120.009678,30.029483,10000.000000,297.678051,0.000000,184.086332,2.976000,0.000000,63.434949,31.732956,F-22
10.890000,120.009697,30.029509,10000.000000,297.574811,0.000000,184.253173,2.978000,0.000000,63.434949,31.765075,F-22
10.900000,120.009716,30.029536,10000.000000,297.471477,0.000000,184.419956,2.980000,0.000000,63.434949,31.797193,F-22
10.910000,120.009735,30.029563,10000.000000,297.368050,0.000000,184.586681,2.982000,0.000000,63.434949,31.829312,F-22
10.920000,120.009754,30.029589,10000.000000,297.264529,0.000000,184.753348,2.984000,0.000000,63.434949,31.861430,F-22
10.930000,120.009774,30.029616,10000.000000,297.160915,0.000000,184.919957,2.986000,0.000000,63.434949,31.893548,F-22
10.940000,120.009793,30.029643,10000.000000,297.057208,0.000000,185.086508,2.988000,0.000000,63.434949,31.925667,F-22
10.950000,120.009812,30.029669,10000.000000,296.953407,0.000000,185.253001,2.990000,0.000000,63.434949,31.957785,F-22
10.960000,120.009831,30.029696,10000.000000,296.849512,0.000000,185.419435,2.992000,0.000000,63.434949,31.989903,F-22
10.970000,120.009850,30.029723,10000.000000,296.745525,0.000000,185.585811,2.994000,0.000000,63.434949,32.022022,F-22
10.980000,120.009870,30.029749,10000.000000,296.641444,0.000000,185.752129,2.996000,0.000000,63.434949,32.054140,F-22
10.990000,120.009889,30.029776,10000.000000,296.537270,0.000000,185.918389,2.998000,0.000000,63.434949,32.086259,F-22
11.000000,120.009908,30.029802,10000.000000,296.433003,0.000000,186.084590,3.000000,0.000000,63.434949,32.118377,F-22
11.010000,120.009928,30.029829,10000.000000,296.328643,0.000000,186.250733,3.000000,0.000000,63.434949,32.150495,F-22
11.020000,120.009947,30.029855,10000.000000,296.224190,0.000000,186.416817,3.000000,0.000000,63.434949,32.182614,F-22
11.030000,120.009966,30.029882,10000.000000,296.119643,0.000000,186.582842,3.000000,0.000000,63.434949,32.214732,F-22
11.040000,120.009985,30.029909,10000.000000,296.015004,0.000000,186.748809,3.000000,0.000000,63.434949,32.246850,F-22
11.050000,120.010005,30.029935,10000.000000,295.910271,0.000000,186.914717,3.000000,0.000000,63.434949,32.278969,F-22
11.060000,120.010024,30.029962,10000.000000,295.805445,0.000000,187.080567,3.000000,0.000000,63.434949,32.311087,F-22
11.070000,120.010044,30.029988,10000.000000,295.700527,0.000000,187.246357,3.000000,0.000000,63.434949,32.343206,F-22
11.080000,120.010063,30.030015,10000.000000,295.595516,0.000000,187.412089,3.000000,0.000000,63.434949,32.375324,F-22
11.090000,120.010082,30.030041,10000.000000,295.490411,0.000000,187.577762,3.000000,0.000000,63.434949,32.407442,F-22
11.100000,120.010102,30.030068,10000.000000,295.385214,0.000000,187.743376,3.000000,0.000000,63.434949,32.439561,F-22
11.110000,120.010121,30.030094,10000.000000,295.279924,0.000000,187.908931,3.000000,0.000000,63.434949,32.471679,F-22
11.120000,120.010141,30.030121,10000.000000,295.174541,0.000000,188.074427,3.000000,0.000000,63.434949,32.503797,F-22
11.130000,120.010160,30.030147,10000.000000,295.069066,0.000000,188.239864,3.000000,0.000000,63.434949,32.535916,F-22
11.140000,120.010180,30.030174,10000.000000,294.963498,0.000000,188.405242,3.000000,0.000000,63.434949,32.568034,F-22
11.150000,120.010199,30.030200,10000.000000,294.857837,0.000000,188.570560,3.000000,0.000000,63.434949,32.600153,F-22
11.160000,120.010219,30.030226,10000.000000,294.752083,0.000000,188.735819,3.000000,0.000000,63.434949,32.632271,F-22
11.170000,120.010239,30.030253,10000.000000,294.646237,0.000000,188.901019,3.000000,0.000000,63.434949,32.664389,F-22
11.180000,120.010258,30.030279,10000.000000,294.540298,0.000000,189.066160,3.000000,0.000000,63.434949,32.696508,F-22
11.190000,120.010278,30.030306,10000.000000,294.434267,0.000000,189.231241,3.000000,0.000000,63.434949,32.728626,F-22
11.200000,120.010297,30.030332,10000.000000,294.328143,0.000000,189.396263,3.000000,0.000000,63.434949,32.760745,F-22
11.210000,120.010317,30.030359,10000.000000,294.221926,0.000000,189.561225,3.000000,0.000000,63.434949,32.792863,F-22
11.220000,120.010337,30.030385,10000.000000,294.115618,0.000000,189.726128,3.000000,0.000000,63.434949,32.824981,F-22
11.230000,120.010356,30.030411,10000.000000,294.009216,0.000000,189.890971,3.000000,0.000000,63.434949,32.857100,F-22
11.240000,120.010376,30.030438,10000.000000,293.902723,0.000000,190.055754,3.000000,0.000000,63.434949,32.889218,F-22
11.250000,120.010396,30.030464,10000.000000,293.796137,0.000000,190.220478,3.000000,0.000000,63.434949,32.921336,F-22
11.260000,120.010415,30.030490,10000.000000,293.689458,0.000000,190.385141,3.000000,0.000000,63.434949,32.953455,F-22
11.270000,120.010435,30.030517,10000.000000,293.582688,0.000000,190.549745,3.000000,0.000000,63.434949,32.985573,F-22
11.280000,120.010455,30.030543,10000.000000,293.475825,0.000000,190.714289,3.000000,0.000000,63.434949,33.017692,F-22
11.290000,120.010475,30.030569,10000.000000,293.368870,0.000000,190.878774,3.000000,0.000000,63.434949,33.049810,F-22
11.300000,120.010495,30.030596,10000.000000,293.261823,0.000000,191.043198,3.000000,0.000000,63.434949,33.081928,F-22
11.310000,120.010514,30.030622,10000.000000,293.154683,0.000000,191.207562,3.000000,0.000000,63.434949,33.114047,F-22
11.320000,120.010534,30.030648,10000.000000,293.047452,0.000000,191.371866,3.000000,0.000000,63.434949,33.146165,F-22
11.330000,120.010554,30.030674,10000.000000,292.940128,0.000000,191.536110,3.000000,0.000000,63.434949,33.178283,F-22
11.340000,120.010574,30.030701,10000.000000,292.832712,0.000000,191.700294,3.000000,0.000000,63.434949,33.210402,F-22
11.350000,120.010594,30.030727,10000.000000,292.725205,0.000000,191.864417,3.000000,0.000000,63.434949,33.242520,F-22
11.360000,120.010614,30.030753,10000.000000,292.617605,0.000000,192.028481,3.000000,0.000000,63.434949,33.274639,F-22
11.370000,120.010634,30.030779,10000.000000,292.509913,0.000000,192.192483,3.000000,0.000000,63.434949,33.306757,F-22
11.380000,120.010653,30.030806,10000.000000,292.402130,0.000000,192.356426,3.000000,0.000000,63.434949,33.338875,F-22
11.390000,120.010673,30.030832,10000.000000,292.294254,0.000000,192.520308,3.000000,0.000000,63.434949,33.370994,F-22
11.400000,120.010693,30.030858,10000.000000,292.186287,0.000000,192.684130,3.000000,0.000000,63.434949,33.403112,F-22
11.410000,120.010713,30.030884,10000.000000,292.078228,0.000000,192.847891,3.000000,0.000000,63.434949,33.435230,F-22
11.420000,120.010733,30.030910,10000.000000,291.970077,0.000000,193.011591,3.000000,0.000000,63.434949,33.467349,F-22
11.430000,120.010753,30.030937,10000.000000,291.861834,0.000000,193.175231,3.000000,0.000000,63.434949,33.499467,F-22
11.440000,120.010773,30.030963,10000.000000,291.753500,0.000000,193.338810,3.000000,0.000000,63.434949,33.531586,F-22
11.450000,120.010793,30.030989,10000.000000,291.645074,0.000000,193.502328,3.000000,0.000000,63.434949,33.563704,F-22
11.460000,120.010814,30.031015,10000.000000,291.536556,0.000000,193.665786,3.000000,0.000000,63.434949,33.595822,F-22
11.470000,120.010834,30.031041,10000.000000,291.427947,0.000000,193.829182,3.000000,0.000000,63.434949,33.627941,F-22
11.480000,120.010854,30.031067,10000.000000,291.319246,0.000000,193.992518,3.000000,0.000000,63.434949,33.660059,F-22
